strategy,contract_id,decision_horizon,nominal_horizon,entry_time,direction,all_in_cost,diverge,predicted_diverge_prob,hold_return,emergency_full_loss_return,expected_return_at_entry,would_emergency_exit_if_current_logic
any_2_1_latch_hold,KXBTC15M-26MAY260915-15,2m,2m,2026-05-26 13:13:11.789000+00:00,K+NP,0.58760325,0,0.05294497603290644,0.41239675,0.41239675,0.35945177396709355,False
any_2_1_latch_hold,KXBTC15M-26MAY261100-00,2m,2m,2026-05-26 14:58:42.377000+00:00,NK+P,0.52998157,0,0.04752545653504516,0.47001843,0.47001843,0.42249297346495485,False
any_2_1_latch_hold,KXBTC15M-26MAY261145-45,2m,2m,2026-05-26 15:43:04.341000+00:00,K+NP,0.9695540800000001,0,0.023339144029171664,0.030445919999999904,0.030445919999999904,0.00710677597082824,False
any_2_1_latch_hold,KXBTC15M-26MAY261215-15,2m,2m,2026-05-26 16:13:06.998000+00:00,K+NP,0.57445972,0,0.0090306136138472,0.42554028,0.42554028,0.4165096663861528,False
any_2_1_latch_hold,KXBTC15M-26MAY261345-45,2m,2m,2026-05-26 17:43:09.406000+00:00,K+NP,0.953513,0,0.06161264783337451,0.046486999999999945,0.046486999999999945,-0.015125647833374563,False
any_2_1_latch_hold,KXBTC15M-26MAY261430-30,2m,2m,2026-05-26 18:28:00.398000+00:00,NK+P,0.5631130000000001,0,0.03674248226378347,0.4368869999999999,0.4368869999999999,0.40014451773621645,False
any_2_1_latch_hold,KXBTC15M-26MAY261515-15,1m,1m,2026-05-26 19:14:00.233000+00:00,NK+P,0.93967248,0,0.05774714402026473,0.06032751999999997,0.06032751999999997,0.00258037597973524,False
any_2_1_latch_hold,KXBTC15M-26MAY261530-30,2m,2m,2026-05-26 19:28:39.127000+00:00,NK+P,0.54673388,0,0.04120745676736327,0.45326612,0.45326612,0.41205866323263673,False
any_2_1_latch_hold,KXBTC15M-26MAY261545-45,2m,2m,2026-05-26 19:43:01.522000+00:00,NK+P,0.52463472,0,0.0053537194604979495,0.47536528,0.47536528,0.47001156053950205,False
any_2_1_latch_hold,KXBTC15M-26MAY261600-00,2m,2m,2026-05-26 19:58:53.084000+00:00,NK+P,0.9598369999999999,0,0.056923292515724956,0.04016300000000006,0.04016300000000006,-0.016760292515724896,False
any_2_1_latch_hold,KXBTC15M-26MAY261615-15,2m,2m,2026-05-26 20:13:00.613000+00:00,NK+P,0.96093052,0,0.05219544530855417,0.03906947999999999,0.03906947999999999,-0.013125965308554179,False
any_2_1_latch_hold,KXBTC15M-26MAY261700-00,2m,2m,2026-05-26 20:58:08.934000+00:00,NK+P,0.96521008,0,0.06588775168226038,0.03478992000000003,-0.96521008,-0.031097831682260352,True
any_2_1_latch_hold,KXBTC15M-26MAY261900-00,2m,2m,2026-05-26 22:58:06.896000+00:00,K+NP,0.5363931700000001,0,0.01764514001517897,0.4636068299999999,0.4636068299999999,0.44596168998482094,False
any_2_1_latch_hold,KXBTC15M-26MAY261945-45,1m,1m,2026-05-26 23:44:22.218000+00:00,NK+P,0.56451472,0,0.06861273720195653,0.43548528,0.43548528,0.36687254279804343,False
any_2_1_latch_hold,KXBTC15M-26MAY262030-30,2m,2m,2026-05-27 00:28:21.568000+00:00,K+NP,0.740773,0,0.010163661896123577,0.259227,0.259227,0.2490633381038764,False
any_2_1_latch_hold,KXBTC15M-26MAY262215-15,2m,2m,2026-05-27 02:13:32.159000+00:00,K+NP,0.52677388,0,0.002838683676824221,0.47322612,0.47322612,0.47038743632317576,False
any_2_1_latch_hold,KXBTC15M-26MAY270000-00,2m,2m,2026-05-27 03:58:02.195000+00:00,K+NP,0.6053043699999999,0,0.059604660243114,0.3946956300000001,0.3946956300000001,0.33509096975688607,False
any_2_1_latch_hold,KXBTC15M-26MAY270130-30,2m,2m,2026-05-27 05:28:39.207000+00:00,NK+P,0.52677388,0,0.008944583655423513,0.47322612,0.47322612,0.4642815363445765,False
any_2_1_latch_hold,KXBTC15M-26MAY270245-45,2m,2m,2026-05-27 06:43:01.168000+00:00,NK+P,0.81227888,0,0.030756865427887813,0.18772111999999996,0.18772111999999996,0.15696425457211216,False
any_2_1_latch_hold,KXBTC15M-26MAY270330-30,2m,2m,2026-05-27 07:28:00.408000+00:00,NK+P,0.52891248,0,0.02850910719662881,0.47108752,0.47108752,0.4425784128033712,False
any_2_1_latch_hold,KXBTC15M-26MAY270515-15,2m,2m,2026-05-27 09:13:01.102000+00:00,K+NP,0.5478032500000001,0,0.04053281788294652,0.4521967499999999,0.4521967499999999,0.41166393211705343,False
any_2_1_latch_hold,KXBTC15M-26MAY270530-30,2m,2m,2026-05-27 09:28:01.668000+00:00,NK+P,0.53996657,0,0.023024307335896697,0.46003342999999997,0.46003342999999997,0.43700912266410324,False
any_2_1_latch_hold,KXBTC15M-26MAY270615-15,2m,2m,2026-05-27 10:13:02.045000+00:00,K+NP,0.8753882500000001,0,0.06795882187939208,0.12461174999999991,0.12461174999999991,0.056652928120607834,False
any_2_1_latch_hold,KXBTC15M-26MAY270915-15,2m,2m,2026-05-27 13:13:01.278000+00:00,K+NP,0.58546437,0,0.030534046333500587,0.41453563000000004,0.41453563000000004,0.38400158366649945,False
any_2_1_latch_hold,KXBTC15M-26MAY270930-30,2m,2m,2026-05-27 13:28:00.963000+00:00,K+NP,0.45766825,0,0.010667099755190597,0.54233175,0.54233175,0.5316646502448094,False
any_2_1_latch_hold,KXBTC15M-26MAY271015-15,1m,1m,2026-05-27 14:14:00.312000+00:00,K+NP,0.96420048,0,0.03451844522983957,0.035799519999999974,0.035799519999999974,0.0012810747701604008,False
any_2_1_latch_hold,KXBTC15M-26MAY271230-30,2m,2m,2026-05-27 16:28:00.374000+00:00,K+NP,0.56986157,0,0.025837929517638376,0.43013842999999996,0.43013842999999996,0.4043005004823616,False
any_2_1_latch_hold,KXBTC15M-26MAY271415-15,2m,2m,2026-05-27 18:13:01.832000+00:00,K+NP,0.96525913,0,0.05327996294805965,0.034740870000000035,0.034740870000000035,-0.018539092948059617,False
any_2_1_latch_hold,KXBTC15M-26MAY271430-30,2m,2m,2026-05-27 18:28:02.013000+00:00,NK+P,0.84026437,0,0.022304095196799635,0.15973563000000002,0.15973563000000002,0.1374315348032004,False
any_2_1_latch_hold,KXBTC15M-26MAY271845-45,2m,2m,2026-05-27 22:44:05.014000+00:00,K+NP,0.8259450000000002,0,0.043528165683933674,0.17405499999999985,0.17405499999999985,0.13052683431606618,False
any_2_1_latch_hold,KXBTC15M-26MAY272030-30,2m,2m,2026-05-28 00:28:01.179000+00:00,K+NP,0.7789119999999999,0,0.07323075616580822,0.22108800000000006,0.22108800000000006,0.14785724383419185,False
any_2_1_latch_hold,KXBTC15M-26MAY272300-00,1m,1m,2026-05-28 02:59:01.143000+00:00,NK+P,0.94481668,0,0.08958884036785858,0.055183320000000036,0.055183320000000036,-0.034405520367858544,False
any_2_1_latch_hold,KXBTC15M-26MAY272315-15,2m,2m,2026-05-28 03:14:12.031000+00:00,K+NP,0.96512937,0,0.0609105369757684,0.034870630000000014,0.034870630000000014,-0.026039906975768384,False
any_2_1_latch_hold,KXBTC15M-26MAY280015-15,2m,2m,2026-05-28 04:13:32.982000+00:00,K+NP,0.47776825,0,0.020910477928023453,0.52223175,0.52223175,0.5013212720719765,False
any_2_1_latch_hold,KXBTC15M-26MAY280045-45,2m,2m,2026-05-28 04:43:01.499000+00:00,NK+P,0.54566437,0,0.007621505698795376,0.45433563,0.45433563,0.4467141243012046,False
any_2_1_latch_hold,KXBTC15M-26MAY280145-45,2m,2m,2026-05-28 05:44:16.589000+00:00,NK+P,0.7179865699999999,0,0.06242431641414077,0.2820134300000001,0.2820134300000001,0.21958911358585936,False
any_2_1_latch_hold,KXBTC15M-26MAY280530-30,2m,2m,2026-05-28 09:28:01.202000+00:00,NK+P,0.53889748,0,0.02757322352430443,0.46110251999999996,0.46110251999999996,0.43352929647569555,False
any_2_1_latch_hold,KXBTC15M-26MAY280545-45,2m,2m,2026-05-28 09:43:00.368000+00:00,NK+P,0.42744325,0,0.011789222201858539,0.57255675,0.57255675,0.5607675277981414,False
any_2_1_latch_hold,KXBTC15M-26MAY280730-30,2m,2m,2026-05-28 11:28:02.434000+00:00,K+NP,0.50463472,0,0.007929255913370622,0.49536528,0.49536528,0.4874360240866294,False
any_2_1_latch_hold,KXBTC15M-26MAY281015-15,2m,2m,2026-05-28 14:13:11.900000+00:00,NK+P,0.936397,1,0.0006826003210279959,-0.936397,-0.936397,0.06292039967897196,False
any_2_1_latch_hold,KXBTC15M-26MAY281045-45,1m,1m,2026-05-28 14:44:01.030000+00:00,K+NP,0.96627317,0,0.04967211492426269,0.033726829999999985,0.033726829999999985,-0.015945284924262705,False
any_2_1_latch_hold,KXBTC15M-26MAY281100-00,2m,2m,2026-05-28 14:58:12.427000+00:00,NK+P,0.5431730000000001,0,0.012165363207782855,0.45682699999999987,0.45682699999999987,0.44466163679221704,False
any_2_1_latch_hold,KXBTC15M-26MAY281215-15,2m,2m,2026-05-28 16:13:02.077000+00:00,NK+P,0.239273,0,0.0028952514453252556,0.7607269999999999,0.7607269999999999,0.7578317485546747,False
any_2_1_latch_hold,KXBTC15M-26MAY281245-45,2m,2m,2026-05-28 16:43:00.473000+00:00,NK+P,0.65900657,0,0.02370486898364932,0.34099343000000004,0.34099343000000004,0.3172885610163507,False
any_2_1_latch_hold,KXBTC15M-26MAY281515-15,2m,2m,2026-05-28 19:13:01.567000+00:00,K+NP,0.83058937,0,0.03226176099034517,0.16941063,0.16941063,0.13714886900965484,False
any_2_1_latch_hold,KXBTC15M-26MAY281600-00,1m,1m,2026-05-28 19:59:00.607000+00:00,NK+P,0.9450520000000001,1,0.09059484351181343,-0.9450520000000001,-0.9450520000000001,-0.03564684351181355,False
any_2_1_latch_hold,KXBTC15M-26MAY281630-30,2m,2m,2026-05-28 20:28:01.784000+00:00,NK+P,0.93539472,0,0.04083279352736256,0.06460527999999999,0.06460527999999999,0.023772486472637425,False
any_2_1_latch_hold,KXBTC15M-26MAY281745-45,2m,2m,2026-05-28 21:43:13.549000+00:00,NK+P,0.5146397199999999,0,0.018214036984865085,0.4853602800000001,0.4853602800000001,0.467146243015135,False
any_2_1_latch_hold,KXBTC15M-26MAY281945-45,2m,2m,2026-05-28 23:43:00.765000+00:00,K+NP,0.52463472,0,0.01764593410632938,0.47536528,0.47536528,0.45771934589367064,False
any_2_1_latch_hold,KXBTC15M-26MAY282000-00,2m,2m,2026-05-28 23:59:28.494000+00:00,NK+P,0.19165888,0,0.059478698543857705,0.80834112,0.80834112,0.7488624214561423,False
any_2_1_latch_hold,KXBTC15M-26MAY282100-00,2m,2m,2026-05-29 00:58:00.805000+00:00,K+NP,0.82090437,0,0.021975223553475358,0.17909562999999995,0.17909562999999995,0.15712040644652459,False
any_2_1_latch_hold,KXBTC15M-26MAY282115-15,2m,2m,2026-05-29 01:13:36.742000+00:00,NK+P,0.9650136699999999,0,0.03398278289013699,0.034986330000000065,0.034986330000000065,0.0010035471098630774,False
any_2_1_latch_hold,KXBTC15M-26MAY282145-45,2m,2m,2026-05-29 01:43:17.463000+00:00,K+NP,0.95030657,0,0.02972978770198383,0.04969343000000004,0.04969343000000004,0.01996364229801621,False
any_2_1_latch_hold,KXBTC15M-26MAY282215-15,1m,1m,2026-05-29 02:14:03.610000+00:00,NK+P,0.964192,0,0.08738440519603237,0.03580799999999995,0.03580799999999995,-0.05157640519603242,False
any_2_1_latch_hold,KXBTC15M-26MAY290330-30,2m,2m,2026-05-29 07:29:28.271000+00:00,K+NP,0.5146397199999999,0,0.04070594926271376,0.4853602800000001,0.4853602800000001,0.44465433073728633,False
any_2_1_latch_hold,KXBTC15M-26MAY290400-00,2m,2m,2026-05-29 07:58:21.435000+00:00,NK+P,0.5342565300000001,0,0.055379771955665104,0.46574346999999994,0.46574346999999994,0.4103636980443348,False
any_2_1_latch_hold,KXBTC15M-26MAY290430-30,2m,2m,2026-05-29 08:28:00.297000+00:00,NK+P,0.49568936999999996,0,0.008676331401235091,0.50431063,0.50431063,0.4956342985987649,False
any_2_1_latch_hold,KXBTC15M-26MAY290600-00,2m,2m,2026-05-29 09:58:00.993000+00:00,K+NP,0.54459472,0,0.027729125021686302,0.45540528,0.45540528,0.42767615497831374,False
any_2_1_latch_hold,KXBTC15M-26MAY290615-15,2m,2m,2026-05-29 10:13:01.358000+00:00,K+NP,0.93120625,0,0.040351997506107795,0.06879374999999999,0.06879374999999999,0.02844175249389219,False
any_2_1_latch_hold,KXBTC15M-26MAY290930-30,2m,2m,2026-05-29 13:28:00.790000+00:00,K+NP,0.6293529999999999,0,0.002833935840102664,0.37064700000000006,0.37064700000000006,0.3678130641598974,False
any_2_1_latch_hold,KXBTC15M-26MAY291030-30,2m,2m,2026-05-29 14:28:01.057000+00:00,K+NP,0.50463472,0,0.014091387534635971,0.49536528,0.49536528,0.48127389246536406,False
latest_state_entry_hold,KXBTC15M-26MAY170030-30,3m,latest,2026-05-17 04:27:23.062000+00:00,NK+P,0.7309880000000001,0,0.04498342286629008,0.2690119999999999,0.2690119999999999,0.22402857713370983,False
latest_state_entry_hold,KXBTC15M-26MAY170345-45,1m,latest,2026-05-17 07:44:18.938000+00:00,NK+P,0.47883748000000004,0,0.09991473947187575,0.52116252,0.52116252,0.4212477805281242,False
latest_state_entry_hold,KXBTC15M-26MAY170915-15,2m,latest,2026-05-17 13:13:00.466000+00:00,K+NP,0.6853338800000001,0,0.04986618101497054,0.31466611999999994,0.31466611999999994,0.2647999389850294,False
latest_state_entry_hold,KXBTC15M-26MAY171015-15,3m,latest,2026-05-17 14:12:03.278000+00:00,K+NP,0.6095815699999999,0,0.07632760602631675,0.3904184300000001,0.3904184300000001,0.3140908239736834,False
latest_state_entry_hold,KXBTC15M-26MAY171145-45,3m,latest,2026-05-17 15:42:34.404000+00:00,K+NP,0.806617,0,0.07543060623452034,0.19338299999999997,-0.806617,0.11795239376547963,True
latest_state_entry_hold,KXBTC15M-26MAY171515-15,1m,latest,2026-05-17 19:14:39.317000+00:00,K+NP,0.94495972,0,0.08296248073487139,0.05504028000000005,0.05504028000000005,-0.02792220073487134,False
latest_state_entry_hold,KXBTC15M-26MAY171930-30,2m,latest,2026-05-17 23:28:14.903000+00:00,K+NP,0.9217449999999999,0,0.0705344977763478,0.07825500000000007,-0.9217449999999999,0.007720502223652281,True
latest_state_entry_hold,KXBTC15M-26MAY172130-30,5m,latest,2026-05-18 01:25:00.695000+00:00,K+NP,0.9599045300000001,0,0.044301743765178016,0.04009546999999991,0.04009546999999991,-0.004206273765178105,False
latest_state_entry_hold,KXBTC15M-26MAY172200-00,2m,latest,2026-05-18 01:58:34.361000+00:00,NK+P,0.8488597199999999,0,0.03420030452868893,0.15114028000000013,0.15114028000000013,0.1169399754713112,False
latest_state_entry_hold,KXBTC15M-26MAY172215-15,5m,latest,2026-05-18 02:10:31.621000+00:00,K+NP,0.9311769999999999,0,0.013678015103574685,0.06882300000000008,0.06882300000000008,0.05514498489642539,False
latest_state_entry_hold,KXBTC15M-26MAY172230-30,1m,latest,2026-05-18 02:29:46.465000+00:00,K+NP,0.7517597199999999,0,0.03640830186047783,0.2482402800000001,0.2482402800000001,0.21183197813952226,False
latest_state_entry_hold,KXBTC15M-26MAY172300-00,3m,latest,2026-05-18 02:57:31.925000+00:00,K+NP,0.96739297,0,0.0707128636844444,0.03260702999999998,0.03260702999999998,-0.03810583368444442,False
latest_state_entry_hold,KXBTC15M-26MAY180100-00,1m,latest,2026-05-18 04:59:12.007000+00:00,NK+P,0.38593387999999995,0,0.08852689925493726,0.61406612,0.61406612,0.5255392207450628,False
latest_state_entry_hold,KXBTC15M-26MAY180230-30,3m,latest,2026-05-18 06:27:13.271000+00:00,K+NP,0.88098628,0,0.05481766746441591,0.11901371999999999,0.11901371999999999,0.06419605253558408,False
latest_state_entry_hold,KXBTC15M-26MAY180330-30,2m,latest,2026-05-18 07:28:48.386000+00:00,NK+P,0.9693642,0,0.05130743541135555,0.03063579999999999,0.03063579999999999,-0.02067163541135556,False
latest_state_entry_hold,KXBTC15M-26MAY180515-15,3m,latest,2026-05-18 09:12:00.542000+00:00,K+NP,0.8820724799999999,0,0.0393882820574036,0.11792752000000006,0.11792752000000006,0.07853923794259646,False
latest_state_entry_hold,KXBTC15M-26MAY180530-30,1m,latest,2026-05-18 09:29:02.288000+00:00,NK+P,0.6928165300000001,0,0.061900332012402526,0.3071834699999999,0.3071834699999999,0.24528313798759738,False
latest_state_entry_hold,KXBTC15M-26MAY180715-15,5m,latest,2026-05-18 11:10:06.865000+00:00,K+NP,0.969452,0,0.017162347988202528,0.03054800000000002,-0.969452,0.013385652011797491,True
latest_state_entry_hold,KXBTC15M-26MAY181030-30,1m,latest,2026-05-18 14:29:01.652000+00:00,NK+P,0.9663577300000001,0,0.12544975350958365,0.03364226999999986,0.03364226999999986,-0.09180748350958379,False
latest_state_entry_hold,KXBTC15M-26MAY181430-30,3m,latest,2026-05-18 18:27:00.783000+00:00,K+NP,0.7049738799999999,0,0.0282182106663742,0.29502612000000006,0.29502612000000006,0.26680790933362586,False
latest_state_entry_hold,KXBTC15M-26MAY181845-45,3m,latest,2026-05-18 22:42:01.910000+00:00,K+NP,0.938605,0,0.06970404820941917,0.06139499999999998,0.06139499999999998,-0.00830904820941919,False
latest_state_entry_hold,KXBTC15M-26MAY190000-00,5m,latest,2026-05-19 03:55:04.179000+00:00,NK+P,0.964852,0,0.04283907176173265,0.03514799999999996,0.03514799999999996,-0.0076910717617326915,False
latest_state_entry_hold,KXBTC15M-26MAY190200-00,1m,latest,2026-05-19 05:59:00.591000+00:00,K+NP,0.914868,0,0.10361687047590022,0.08513199999999999,0.08513199999999999,-0.018484870475900236,False
latest_state_entry_hold,KXBTC15M-26MAY190230-30,1m,latest,2026-05-19 06:29:38.074000+00:00,NK+P,0.938605,0,0.0466644404383726,0.06139499999999998,0.06139499999999998,0.01473055956162738,False
latest_state_entry_hold,KXBTC15M-26MAY190315-15,1m,latest,2026-05-19 07:14:00.638000+00:00,NK+P,0.50570437,0,0.009933657713464043,0.49429563,0.49429563,0.48436197228653594,False
latest_state_entry_hold,KXBTC15M-26MAY190445-45,5m,latest,2026-05-19 08:40:28.554000+00:00,NK+P,0.96529372,0,0.0252934071457482,0.03470627999999998,0.03470627999999998,0.00941287285425178,False
latest_state_entry_hold,KXBTC15M-26MAY190515-15,1m,latest,2026-05-19 09:14:02.309000+00:00,K+NP,0.96512937,0,0.07574245509426003,0.034870630000000014,0.034870630000000014,-0.04087182509426002,False
latest_state_entry_hold,KXBTC15M-26MAY190815-15,2m,latest,2026-05-19 12:13:13.284000+00:00,NK+P,0.63045052,0,0.062211317981581624,0.36954948,0.36954948,0.30733816201841835,False
latest_state_entry_hold,KXBTC15M-26MAY190930-30,3m,latest,2026-05-19 13:27:01.522000+00:00,K+NP,0.67335972,0,0.034031084132672834,0.32664028,0.32664028,0.29260919586732714,False
latest_state_entry_hold,KXBTC15M-26MAY191730-30,1m,latest,2026-05-19 21:29:00.690000+00:00,NK+P,0.850355,0,0.06913444335412366,0.14964500000000003,0.14964500000000003,0.08051055664587636,False
latest_state_entry_hold,KXBTC15M-26MAY191845-45,3m,latest,2026-05-19 22:42:02.863000+00:00,NK+P,0.8111249200000001,0,0.048496663610844766,0.18887507999999986,0.18887507999999986,0.1403784163891551,False
latest_state_entry_hold,KXBTC15M-26MAY191930-30,2m,latest,2026-05-19 23:28:32.167000+00:00,NK+P,0.81013972,0,0.05121357253817853,0.18986028,0.18986028,0.13864670746182145,False
latest_state_entry_hold,KXBTC15M-26MAY192345-45,2m,latest,2026-05-20 03:43:00.594000+00:00,K+NP,0.652348,0,0.032047219560454705,0.34765199999999996,0.34765199999999996,0.31560478043954526,False
latest_state_entry_hold,KXBTC15M-26MAY200015-15,2m,latest,2026-05-20 04:13:21.506000+00:00,NK+P,0.92371933,0,0.06688285980886484,0.07628067000000005,0.07628067000000005,0.009397810191135211,False
latest_state_entry_hold,KXBTC15M-26MAY200500-00,3m,latest,2026-05-20 08:57:47.504000+00:00,K+NP,0.84341425,0,0.07799015540569648,0.15658574999999997,0.15658574999999997,0.07859559459430349,False
latest_state_entry_hold,KXBTC15M-26MAY200900-00,3m,latest,2026-05-20 12:57:00.098000+00:00,NK+P,0.82411248,0,0.038768608260783405,0.17588751999999996,0.17588751999999996,0.13711891173921656,False
latest_state_entry_hold,KXBTC15M-26MAY201000-00,5m,latest,2026-05-20 13:55:00.785000+00:00,NK+P,0.91448533,0,0.024163607857778678,0.08551467000000001,0.08551467000000001,0.06135106214222134,False
latest_state_entry_hold,KXBTC15M-26MAY201545-45,3m,latest,2026-05-20 19:42:00.982000+00:00,NK+P,0.9503570800000001,0,0.06528475323933115,0.049642919999999924,-0.9503570800000001,-0.01564183323933123,True
latest_state_entry_hold,KXBTC15M-26MAY201815-15,2m,latest,2026-05-20 22:13:12.414000+00:00,K+NP,0.52463472,0,0.06639302380660153,0.47536528,0.47536528,0.4089722561933985,False
latest_state_entry_hold,KXBTC15M-26MAY201845-45,5m,latest,2026-05-20 22:40:15.568000+00:00,NK+P,0.9579880000000001,0,0.04782877213298193,0.04201199999999994,-0.9579880000000001,-0.005816772132981991,True
latest_state_entry_hold,KXBTC15M-26MAY202145-45,2m,latest,2026-05-21 01:43:00.502000+00:00,NK+P,0.938605,0,0.04226168376578709,0.06139499999999998,0.06139499999999998,0.01913331623421289,False
latest_state_entry_hold,KXBTC15M-26MAY202330-30,2m,latest,2026-05-21 03:28:00.491000+00:00,NK+P,0.30991933,0,0.009393674005158408,0.69008067,0.69008067,0.6806869959948415,False
latest_state_entry_hold,KXBTC15M-26MAY210100-00,1m,latest,2026-05-21 04:59:00.948000+00:00,NK+P,0.57659888,0,0.04022871605202425,0.42340111999999996,0.42340111999999996,0.3831724039479757,False
latest_state_entry_hold,KXBTC15M-26MAY210115-15,3m,latest,2026-05-21 05:12:07.047000+00:00,K+NP,0.9672549699999999,0,0.04996956263600574,0.032745030000000064,0.032745030000000064,-0.01722453263600568,False
latest_state_entry_hold,KXBTC15M-26MAY210600-00,5m,latest,2026-05-21 09:55:01.120000+00:00,NK+P,0.9498230000000001,0,0.0490291198777685,0.050176999999999916,-0.9498230000000001,0.0011478801222314164,True
latest_state_entry_hold,KXBTC15M-26MAY211130-30,2m,latest,2026-05-21 15:28:20.955000+00:00,NK+P,0.52998157,0,0.060894415964549344,0.47001843,0.47001843,0.4091240140354506,False
latest_state_entry_hold,KXBTC15M-26MAY211145-45,3m,latest,2026-05-21 15:42:02.509000+00:00,K+NP,0.929497,0,0.07156215847656366,0.07050299999999998,-0.929497,-0.001059158476563682,True
latest_state_entry_hold,KXBTC15M-26MAY211200-00,5m,latest,2026-05-21 15:55:05.959000+00:00,NK+P,0.952993,0,0.020952923287098732,0.04700700000000002,-0.952993,0.02605407671290129,True
latest_state_entry_hold,KXBTC15M-26MAY211300-00,2m,latest,2026-05-21 16:58:00.563000+00:00,NK+P,0.5677232500000001,0,0.0442457071447072,0.4322767499999999,0.4322767499999999,0.38803104285529266,False
latest_state_entry_hold,KXBTC15M-26MAY211315-15,3m,latest,2026-05-21 17:12:00.616000+00:00,NK+P,0.7322197199999999,0,0.02928268719725217,0.2677802800000001,0.2677802800000001,0.23849759280274793,False
latest_state_entry_hold,KXBTC15M-26MAY211600-00,3m,latest,2026-05-21 19:57:20.270000+00:00,NK+P,0.7265342499999999,0,0.04795215742855258,0.27346575000000006,0.27346575000000006,0.22551359257144749,False
