contract_id,source_file,entry_time,decision_horizon,direction,profit_margin,all_in_cost,fee_adjusted_edge,predicted_diverge_prob,diverge,realized_profit,model_expected_profit,sample
KXBTC15M-26MAY171015-15,combined_KXBTC15M-26MAY171015-15.csv,2026-05-17 14:13:00.397000+00:00,2m,K+NP,0.05,0.60744325,0.39255675,0.042031887623869404,0,0.39255675,0.3505248623761306,test
KXBTC15M-26MAY171245-45,combined_KXBTC15M-26MAY171245-45.csv,2026-05-17 16:44:02.328000+00:00,1m,NK+P,0.05,0.92051248,0.07948752000000003,0.1240838127311259,0,0.07948752000000003,-0.044596292731125864,test
KXBTC15M-26MAY171515-15,combined_KXBTC15M-26MAY171515-15.csv,2026-05-17 19:14:39.317000+00:00,1m,K+NP,0.05,0.94495972,0.05504028000000005,0.07056236582169499,0,0.05504028000000005,-0.01552208582169494,test
KXBTC15M-26MAY171930-30,combined_KXBTC15M-26MAY171930-30.csv,2026-05-17 23:29:00.923000+00:00,1m,K+NP,0.05,0.904595,0.09540499999999996,0.11312240437648188,0,0.09540499999999996,-0.01771740437648192,test
KXBTC15M-26MAY172100-00,combined_KXBTC15M-26MAY172100-00.csv,2026-05-18 00:59:05.325000+00:00,2m,NK+P,0.05,0.49568936999999996,0.50431063,0.008927415318495363,0,0.50431063,0.4953832146815046,test
KXBTC15M-26MAY172130-30,combined_KXBTC15M-26MAY172130-30.csv,2026-05-18 01:28:00.585000+00:00,2m,K+NP,0.05,0.67099933,0.32900067,0.044372402206207626,0,0.32900067,0.28462826779379236,test
KXBTC15M-26MAY172200-00,combined_KXBTC15M-26MAY172200-00.csv,2026-05-18 01:58:34.361000+00:00,2m,NK+P,0.05,0.8488597199999999,0.15114028000000013,0.0429810517696487,0,0.15114028000000013,0.10815922823035143,test
KXBTC15M-26MAY172215-15,combined_KXBTC15M-26MAY172215-15.csv,2026-05-18 02:14:29.699000+00:00,2m,NK+P,0.05,0.69301972,0.30698028,0.07128620544838224,0,0.30698028,0.23569407455161775,test
KXBTC15M-26MAY172230-30,combined_KXBTC15M-26MAY172230-30.csv,2026-05-18 02:29:46.465000+00:00,2m,K+NP,0.05,0.7517597199999999,0.2482402800000001,0.07128632157056573,0,0.2482402800000001,0.17695395842943434,test
KXBTC15M-26MAY180100-00,combined_KXBTC15M-26MAY180100-00.csv,2026-05-18 04:59:12.007000+00:00,1m,NK+P,0.05,0.38593387999999995,0.61406612,0.1019591729891616,0,0.61406612,0.5121069470108385,test
KXBTC15M-26MAY180230-30,combined_KXBTC15M-26MAY180230-30.csv,2026-05-18 06:29:00.790000+00:00,2m,K+NP,0.05,0.87029888,0.12970112,0.035845538480105216,0,0.12970112,0.09385558151989479,test
KXBTC15M-26MAY180330-30,combined_KXBTC15M-26MAY180330-30.csv,2026-05-18 07:29:48.351000+00:00,2m,NK+P,0.05,0.04726825,0.95273175,0.07160315373833895,0,0.95273175,0.8811285962616611,test
KXBTC15M-26MAY180515-15,combined_KXBTC15M-26MAY180515-15.csv,2026-05-18 09:13:01.246000+00:00,2m,K+NP,0.05,0.8831415699999999,0.11685843000000007,0.02896999851449334,0,0.11685843000000007,0.08788843148550674,test
KXBTC15M-26MAY180530-30,combined_KXBTC15M-26MAY180530-30.csv,2026-05-18 09:29:02.288000+00:00,1m,NK+P,0.05,0.6928165300000001,0.3071834699999999,0.05746131830910888,0,0.3071834699999999,0.24972215169089101,test
KXBTC15M-26MAY180715-15,combined_KXBTC15M-26MAY180715-15.csv,2026-05-18 11:13:00.909000+00:00,2m,K+NP,0.05,0.8399800000000001,0.16001999999999994,0.06827957863334934,0,0.16001999999999994,0.0917404213666506,test
KXBTC15M-26MAY181030-30,combined_KXBTC15M-26MAY181030-30.csv,2026-05-18 14:29:07.516000+00:00,1m,NK+P,0.05,0.92160208,0.07839792000000001,0.12146656790286631,0,0.07839792000000001,-0.0430686479028663,test
KXBTC15M-26MAY181430-30,combined_KXBTC15M-26MAY181430-30.csv,2026-05-18 18:28:06.776000+00:00,2m,K+NP,0.05,0.8488597199999999,0.15114028000000013,0.005749691683710376,0,0.15114028000000013,0.14539058831628976,test
KXBTC15M-26MAY181845-45,combined_KXBTC15M-26MAY181845-45.csv,2026-05-18 22:43:07.710000+00:00,2m,K+NP,0.05,0.42637388,0.57362612,0.02888676826301552,0,0.57362612,0.5447393517369845,test
KXBTC15M-26MAY190200-00,combined_KXBTC15M-26MAY190200-00.csv,2026-05-19 05:59:00.591000+00:00,1m,K+NP,0.05,0.914868,0.08513199999999999,0.0892132928902474,0,0.08513199999999999,-0.004081292890247418,test
KXBTC15M-26MAY190230-30,combined_KXBTC15M-26MAY190230-30.csv,2026-05-19 06:29:38.074000+00:00,1m,NK+P,0.05,0.938605,0.06139499999999998,0.06075811854801301,0,0.06139499999999998,0.0006368814519869676,test
KXBTC15M-26MAY190315-15,combined_KXBTC15M-26MAY190315-15.csv,2026-05-19 07:14:00.638000+00:00,1m,NK+P,0.05,0.50570437,0.49429563,0.008286534686707259,0,0.49429563,0.4860090953132927,test
KXBTC15M-26MAY190445-45,combined_KXBTC15M-26MAY190445-45.csv,2026-05-19 08:43:01.310000+00:00,2m,NK+P,0.05,0.69408937,0.30591062999999996,0.01109758010912511,0,0.30591062999999996,0.29481304989087487,test
KXBTC15M-26MAY190515-15,combined_KXBTC15M-26MAY190515-15.csv,2026-05-19 09:14:03.992000+00:00,1m,K+NP,0.05,0.91944325,0.08055674999999995,0.07118719402545097,0,0.08055674999999995,0.009369555974548985,test
KXBTC15M-26MAY190815-15,combined_KXBTC15M-26MAY190815-15.csv,2026-05-19 12:13:13.284000+00:00,2m,NK+P,0.05,0.63045052,0.36954948,0.06554752324060975,0,0.36954948,0.30400195675939023,test
KXBTC15M-26MAY191730-30,combined_KXBTC15M-26MAY191730-30.csv,2026-05-19 21:28:26.722000+00:00,2m,NK+P,0.05,0.946612,0.05338799999999999,0.07819955512118093,0,0.05338799999999999,-0.02481155512118094,test
KXBTC15M-26MAY191845-45,combined_KXBTC15M-26MAY191845-45.csv,2026-05-19 22:43:02.040000+00:00,2m,NK+P,0.05,0.8015043700000001,0.19849562999999992,0.06097333389693337,0,0.19849562999999992,0.13752229610306654,test
KXBTC15M-26MAY191930-30,combined_KXBTC15M-26MAY191930-30.csv,2026-05-19 23:28:32.167000+00:00,2m,NK+P,0.05,0.81013972,0.18986028,0.057103979007993896,0,0.18986028,0.13275630099200608,test
KXBTC15M-26MAY192345-45,combined_KXBTC15M-26MAY192345-45.csv,2026-05-20 03:43:00.594000+00:00,2m,K+NP,0.05,0.652348,0.34765199999999996,0.03388963522791668,0,0.34765199999999996,0.3137623647720833,test
KXBTC15M-26MAY200015-15,combined_KXBTC15M-26MAY200015-15.csv,2026-05-20 04:13:21.506000+00:00,2m,NK+P,0.05,0.92371933,0.07628067000000005,0.07062667706562123,0,0.07628067000000005,0.005653992934378821,test
KXBTC15M-26MAY200500-00,combined_KXBTC15M-26MAY200500-00.csv,2026-05-20 08:58:01.329000+00:00,2m,K+NP,0.05,0.83593552,0.16406447999999996,0.0633890811126052,0,0.16406447999999996,0.10067539888739475,test
KXBTC15M-26MAY200900-00,combined_KXBTC15M-26MAY200900-00.csv,2026-05-20 12:59:21.981000+00:00,2m,NK+P,0.05,0.81983472,0.18016527999999998,0.057807142542183616,0,0.18016527999999998,0.12235813745781637,test
KXBTC15M-26MAY201000-00,combined_KXBTC15M-26MAY201000-00.csv,2026-05-20 13:58:06.763000+00:00,2m,NK+P,0.05,0.9418105200000001,0.058189479999999905,0.014628950007876333,0,0.058189479999999905,0.04356052999212357,test
KXBTC15M-26MAY201815-15,combined_KXBTC15M-26MAY201815-15.csv,2026-05-20 22:13:12.414000+00:00,2m,K+NP,0.05,0.52463472,0.47536528,0.06113580946863264,0,0.47536528,0.4142294705313674,test
KXBTC15M-26MAY202145-45,combined_KXBTC15M-26MAY202145-45.csv,2026-05-21 01:43:00.502000+00:00,2m,NK+P,0.05,0.938605,0.06139499999999998,0.05252187365736905,0,0.06139499999999998,0.008873126342630926,test
KXBTC15M-26MAY202330-30,combined_KXBTC15M-26MAY202330-30.csv,2026-05-21 03:28:00.491000+00:00,2m,NK+P,0.05,0.30991933,0.69008067,0.014888226285105832,0,0.69008067,0.6751924437148942,test
KXBTC15M-26MAY210100-00,combined_KXBTC15M-26MAY210100-00.csv,2026-05-21 04:59:00.948000+00:00,1m,NK+P,0.05,0.57659888,0.42340111999999996,0.040151569248122146,0,0.42340111999999996,0.38324955075187783,test
KXBTC15M-26MAY210115-15,combined_KXBTC15M-26MAY210115-15.csv,2026-05-21 05:13:00.862000+00:00,2m,K+NP,0.05,0.40140433000000003,0.5985956699999999,0.01588486188996195,0,0.5985956699999999,0.582710808110038,test
KXBTC15M-26MAY210600-00,combined_KXBTC15M-26MAY210600-00.csv,2026-05-21 09:58:02.681000+00:00,2m,K+NP,0.05,0.947505,0.05249499999999996,0.07143033944268866,0,0.05249499999999996,-0.0189353394426887,test
KXBTC15M-26MAY211130-30,combined_KXBTC15M-26MAY211130-30.csv,2026-05-21 15:28:20.955000+00:00,2m,NK+P,0.05,0.52998157,0.47001843,0.06802116357801714,0,0.47001843,0.40199726642198286,test
KXBTC15M-26MAY211145-45,combined_KXBTC15M-26MAY211145-45.csv,2026-05-21 15:44:00.402000+00:00,1m,K+NP,0.05,0.93539472,0.06460527999999999,0.05957241472386475,0,0.06460527999999999,0.005032865276135237,test
KXBTC15M-26MAY211300-00,combined_KXBTC15M-26MAY211300-00.csv,2026-05-21 16:58:00.563000+00:00,2m,NK+P,0.05,0.5677232500000001,0.4322767499999999,0.053078967081243406,0,0.4322767499999999,0.3791977829187565,test
KXBTC15M-26MAY211315-15,combined_KXBTC15M-26MAY211315-15.csv,2026-05-21 17:13:00.871000+00:00,2m,NK+P,0.05,0.7343588799999999,0.26564112000000006,0.009420555784281786,0,0.26564112000000006,0.25622056421571826,test
KXBTC15M-26MAY211730-30,combined_KXBTC15M-26MAY211730-30.csv,2026-05-21 21:29:01.247000+00:00,1m,NK+P,0.05,0.936537,0.06346300000000005,0.0708034082224921,0,0.06346300000000005,-0.007340408222492059,test
KXBTC15M-26MAY211800-00,combined_KXBTC15M-26MAY211800-00.csv,2026-05-21 21:58:15.617000+00:00,2m,K+NP,0.05,0.6371282500000001,0.36287174999999994,0.07293995957054822,0,0.36287174999999994,0.2899317904294517,test
KXBTC15M-26MAY212015-15,combined_KXBTC15M-26MAY212015-15.csv,2026-05-22 00:13:00.444000+00:00,2m,K+NP,0.05,0.82951972,0.17048028000000004,0.0472193364428773,0,0.17048028000000004,0.12326094355712275,test
KXBTC15M-26MAY212115-15,combined_KXBTC15M-26MAY212115-15.csv,2026-05-22 01:14:02.228000+00:00,1m,NK+P,0.05,0.55455972,0.44544028,0.03412345287204854,0,0.44544028,0.4113168271279515,test
KXBTC15M-26MAY220045-45,combined_KXBTC15M-26MAY220045-45.csv,2026-05-22 04:43:00.529000+00:00,2m,K+NP,0.05,0.54566437,0.45433563,0.0418206883857385,0,0.45433563,0.4125149416142615,test
KXBTC15M-26MAY220130-30,combined_KXBTC15M-26MAY220130-30.csv,2026-05-22 05:28:02.143000+00:00,2m,K+NP,0.05,0.5167788799999999,0.48322112000000006,0.010753237903778025,0,0.48322112000000006,0.47246788209622204,test
KXBTC15M-26MAY220400-00,combined_KXBTC15M-26MAY220400-00.csv,2026-05-22 07:59:02.124000+00:00,1m,K+NP,0.05,0.5146397199999999,0.4853602800000001,0.044559524824215824,0,0.4853602800000001,0.44080075517578426,test
KXBTC15M-26MAY220930-30,combined_KXBTC15M-26MAY220930-30.csv,2026-05-22 13:28:00.100000+00:00,2m,K+NP,0.05,0.42530437,0.57469563,0.032510850764970525,0,0.57469563,0.5421847792350295,test
KXBTC15M-26MAY221145-45,combined_KXBTC15M-26MAY221145-45.csv,2026-05-22 15:43:07.633000+00:00,2m,K+NP,0.05,0.51784825,0.48215175,0.002539245125955993,0,0.48215175,0.479612504874044,test
KXBTC15M-26MAY221515-15,combined_KXBTC15M-26MAY221515-15.csv,2026-05-22 19:13:00.422000+00:00,2m,K+NP,0.05,0.48887248,0.5111275200000001,0.021269980274316244,0,0.5111275200000001,0.4898575397256838,test
KXBTC15M-26MAY221830-30,combined_KXBTC15M-26MAY221830-30.csv,2026-05-22 22:28:00.208000+00:00,2m,K+NP,0.05,0.50463472,0.49536528,0.0350504125240594,0,0.49536528,0.46031486747594064,test
KXBTC15M-26MAY222115-15,combined_KXBTC15M-26MAY222115-15.csv,2026-05-23 01:13:11.260000+00:00,2m,K+NP,0.05,0.9469313200000001,0.05306867999999987,0.07107457522875486,0,0.05306867999999987,-0.018005895228754995,test
KXBTC15M-26MAY230045-45,combined_KXBTC15M-26MAY230045-45.csv,2026-05-23 04:43:00.627000+00:00,2m,K+NP,0.05,0.8282001200000001,0.1717998799999999,0.006249732990531526,0,0.1717998799999999,0.16555014700946838,test
KXBTC15M-26MAY230100-00,combined_KXBTC15M-26MAY230100-00.csv,2026-05-23 04:59:00.102000+00:00,1m,NK+P,0.05,0.8605611200000001,0.13943887999999993,0.08322644256852059,0,0.13943887999999993,0.05621243743147934,test
KXBTC15M-26MAY230330-30,combined_KXBTC15M-26MAY230330-30.csv,2026-05-23 07:28:00.704000+00:00,2m,K+NP,0.05,0.8713682500000001,0.12863174999999993,0.057143808032572414,0,0.12863174999999993,0.07148794196742753,test
KXBTC15M-26MAY230700-00,combined_KXBTC15M-26MAY230700-00.csv,2026-05-23 10:58:26.654000+00:00,2m,K+NP,0.05,0.59081052,0.40918948,0.05482891669523079,0,0.40918948,0.3543605633047692,test
KXBTC15M-26MAY230815-15,combined_KXBTC15M-26MAY230815-15.csv,2026-05-23 12:13:01.026000+00:00,2m,K+NP,0.05,0.77232937,0.22767062999999998,0.018724705248920087,0,0.22767062999999998,0.2089459247510799,test
KXBTC15M-26MAY230915-15,combined_KXBTC15M-26MAY230915-15.csv,2026-05-23 13:13:06.015000+00:00,2m,NK+P,0.05,0.5278432500000001,0.4721567499999999,0.02173674686352488,0,0.4721567499999999,0.450420003136475,test
KXBTC15M-26MAY231045-45,combined_KXBTC15M-26MAY231045-45.csv,2026-05-23 14:43:02.509000+00:00,2m,NK+P,0.05,0.45552937,0.54447063,0.02605521808352016,0,0.54447063,0.5184154119164798,test
KXBTC15M-26MAY231430-30,combined_KXBTC15M-26MAY231430-30.csv,2026-05-23 18:28:00.350000+00:00,2m,NK+P,0.05,0.50169232,0.49830768000000003,0.029825028959419318,0,0.49830768000000003,0.46848265104058073,test
KXBTC15M-26MAY231515-15,combined_KXBTC15M-26MAY231515-15.csv,2026-05-23 19:14:15.014000+00:00,1m,K+NP,0.05,0.925872,0.07412799999999997,0.04221603194658622,0,0.07412799999999997,0.03191196805341375,test
KXBTC15M-26MAY231715-15,combined_KXBTC15M-26MAY231715-15.csv,2026-05-23 21:13:01.541000+00:00,2m,K+NP,0.05,0.5677232500000001,0.4322767499999999,0.03234394426435444,0,0.4322767499999999,0.39993280573564544,test
KXBTC15M-26MAY232200-00,combined_KXBTC15M-26MAY232200-00.csv,2026-05-24 01:59:03.995000+00:00,1m,NK+P,0.05,0.85851472,0.14148528000000005,0.07398772853459558,0,0.14148528000000005,0.06749755146540447,test
KXBTC15M-26MAY240015-15,combined_KXBTC15M-26MAY240015-15.csv,2026-05-24 04:13:01.130000+00:00,2m,K+NP,0.05,0.917833,0.08216699999999999,0.058904310765630304,0,0.08216699999999999,0.023262689234369686,test
KXBTC15M-26MAY240315-15,combined_KXBTC15M-26MAY240315-15.csv,2026-05-24 07:13:00.264000+00:00,2m,K+NP,0.05,0.56986157,0.43013842999999996,0.016322084682808356,0,0.43013842999999996,0.4138163453171916,test
KXBTC15M-26MAY240345-45,combined_KXBTC15M-26MAY240345-45.csv,2026-05-24 07:44:12.811000+00:00,1m,K+NP,0.05,0.72350437,0.27649563,0.06944487012346706,0,0.27649563,0.20705075987653293,test
KXBTC15M-26MAY241030-30,combined_KXBTC15M-26MAY241030-30.csv,2026-05-24 14:28:16.148000+00:00,2m,NK+P,0.05,0.826012,0.17398800000000003,0.05518813341144561,0,0.17398800000000003,0.11879986658855443,test
KXBTC15M-26MAY241530-30,combined_KXBTC15M-26MAY241530-30.csv,2026-05-24 19:29:25.131000+00:00,1m,NK+P,0.05,0.931495,0.06850500000000004,0.10945556752745109,0,0.06850500000000004,-0.04095056752745105,test
KXBTC15M-26MAY241615-15,combined_KXBTC15M-26MAY241615-15.csv,2026-05-24 20:14:04.470000+00:00,2m,K+NP,0.05,0.92581972,0.07418027999999999,0.06724468560659655,0,0.07418027999999999,0.006935594393403438,test
KXBTC15M-26MAY242030-30,combined_KXBTC15M-26MAY242030-30.csv,2026-05-25 00:28:27.926000+00:00,2m,K+NP,0.05,0.9489970000000001,0.05100299999999991,0.07174367134450244,1,-0.9489970000000001,-0.020740671344502526,test
KXBTC15M-26MAY250245-45,combined_KXBTC15M-26MAY250245-45.csv,2026-05-25 06:43:00.477000+00:00,2m,NK+P,0.05,0.6437947199999999,0.35620528000000007,0.05927160904318239,0,0.35620528000000007,0.29693367095681766,test
KXBTC15M-26MAY250315-15,combined_KXBTC15M-26MAY250315-15.csv,2026-05-25 07:13:24.991000+00:00,2m,K+NP,0.05,0.37740925000000003,0.62259075,0.014310783368925762,0,0.62259075,0.6082799666310742,test
KXBTC15M-26MAY250545-45,combined_KXBTC15M-26MAY250545-45.csv,2026-05-25 09:44:01.914000+00:00,1m,NK+P,0.05,0.75496825,0.24503175,0.029402111076568697,0,0.24503175,0.2156296389234313,test
KXBTC15M-26MAY250730-30,combined_KXBTC15M-26MAY250730-30.csv,2026-05-25 11:29:24.003000+00:00,1m,K+NP,0.05,0.7126397199999999,0.28736028000000013,0.03816802074047595,0,0.28736028000000013,0.24919225925952418,test
KXBTC15M-26MAY250815-15,combined_KXBTC15M-26MAY250815-15.csv,2026-05-25 12:14:02.390000+00:00,1m,NK+P,0.05,0.945917,0.05408299999999999,0.034129747988744186,0,0.05408299999999999,0.019953252011255806,test
KXBTC15M-26MAY250915-15,combined_KXBTC15M-26MAY250915-15.csv,2026-05-25 13:14:00.942000+00:00,1m,K+NP,0.05,0.94923748,0.05076252000000003,0.02437515696656902,0,0.05076252000000003,0.026387363033431012,test
KXBTC15M-26MAY251130-30,combined_KXBTC15M-26MAY251130-30.csv,2026-05-25 15:28:00.119000+00:00,2m,K+NP,0.05,0.93333232,0.06666768,0.07405467439398662,0,0.06666768,-0.007386994393986615,test
KXBTC15M-26MAY251145-45,combined_KXBTC15M-26MAY251145-45.csv,2026-05-25 15:44:04.778000+00:00,1m,NK+P,0.05,0.45615317,0.54384683,0.05327505369872574,0,0.54384683,0.49057177630127424,test
KXBTC15M-26MAY251200-00,combined_KXBTC15M-26MAY251200-00.csv,2026-05-25 15:59:01.580000+00:00,1m,K+NP,0.05,0.915193,0.08480699999999997,0.09052254533393214,0,0.08480699999999997,-0.005715545333932176,test
KXBTC15M-26MAY251215-15,combined_KXBTC15M-26MAY251215-15.csv,2026-05-25 16:13:30.785000+00:00,2m,K+NP,0.05,0.53461972,0.46538028,0.07828178136454166,0,0.46538028,0.3870984986354583,test
KXBTC15M-26MAY251230-30,combined_KXBTC15M-26MAY251230-30.csv,2026-05-25 16:29:00.897000+00:00,1m,NK+P,0.05,0.63391972,0.36608028000000004,0.03756269371402498,0,0.36608028000000004,0.32851758628597505,test
KXBTC15M-26MAY251500-00,combined_KXBTC15M-26MAY251500-00.csv,2026-05-25 18:58:01.719000+00:00,2m,K+NP,0.05,0.483113,0.516887,0.04750058353812279,0,0.516887,0.4693864164618772,test
KXBTC15M-26MAY251715-15,combined_KXBTC15M-26MAY251715-15.csv,2026-05-25 21:13:12.520000+00:00,2m,NK+P,0.05,0.56879248,0.43120751999999996,0.052928243732884836,0,0.43120751999999996,0.3782792762671151,test
KXBTC15M-26MAY251845-45,combined_KXBTC15M-26MAY251845-45.csv,2026-05-25 22:43:01.721000+00:00,2m,K+NP,0.05,0.50677388,0.49322612,0.027827530587310842,0,0.49322612,0.46539858941268913,test
KXBTC15M-26MAY251900-00,combined_KXBTC15M-26MAY251900-00.csv,2026-05-25 22:59:31.568000+00:00,1m,K+NP,0.05,0.50998157,0.49001843,0.08621605512872196,0,0.49001843,0.403802374871278,test
KXBTC15M-26MAY251945-45,combined_KXBTC15M-26MAY251945-45.csv,2026-05-25 23:43:00.696000+00:00,2m,NK+P,0.05,0.5189174799999999,0.48108252000000007,0.020095934336699234,0,0.48108252000000007,0.46098658566330086,test
KXBTC15M-26MAY252000-00,combined_KXBTC15M-26MAY252000-00.csv,2026-05-25 23:59:06.278000+00:00,1m,NK+P,0.05,0.92099792,0.07900207999999997,0.08082136562684686,1,-0.92099792,-0.0018192856268468838,test
KXBTC15M-26MAY252015-15,combined_KXBTC15M-26MAY252015-15.csv,2026-05-26 00:14:54.058000+00:00,1m,K+NP,0.05,0.87886437,0.12113563000000005,0.006421235991406828,0,0.12113563000000005,0.11471439400859322,test
KXBTC15M-26MAY252300-00,combined_KXBTC15M-26MAY252300-00.csv,2026-05-26 02:59:00.376000+00:00,1m,NK+P,0.05,0.93119708,0.06880291999999999,0.1022809396820137,0,0.06880291999999999,-0.03347801968201371,test
KXBTC15M-26MAY260045-45,combined_KXBTC15M-26MAY260045-45.csv,2026-05-26 04:44:02.580000+00:00,1m,NK+P,0.05,0.9386032500000001,0.06139674999999989,0.06914102581519886,0,0.06139674999999989,-0.007744275815198973,test
KXBTC15M-26MAY260345-45,combined_KXBTC15M-26MAY260345-45.csv,2026-05-26 07:44:09.725000+00:00,1m,K+NP,0.05,0.50570437,0.49429563,0.06439140648666543,0,0.49429563,0.42990422351333457,test
KXBTC15M-26MAY260600-00,combined_KXBTC15M-26MAY260600-00.csv,2026-05-26 09:59:00.141000+00:00,1m,K+NP,0.05,0.90451732,0.09548268000000004,0.08788085175311133,0,0.09548268000000004,0.007601828246888709,test
KXBTC15M-26MAY260630-30,combined_KXBTC15M-26MAY260630-30.csv,2026-05-26 10:28:01.853000+00:00,2m,NK+P,0.05,0.81983472,0.18016527999999998,0.0054263343140895735,0,0.18016527999999998,0.17473894568591042,test
KXBTC15M-26MAY260715-15,combined_KXBTC15M-26MAY260715-15.csv,2026-05-26 11:13:13.668000+00:00,2m,K+NP,0.05,0.55562937,0.44437063,0.026503415929201316,0,0.44437063,0.4178672140707987,test
KXBTC15M-26MAY260915-15,combined_KXBTC15M-26MAY260915-15.csv,2026-05-26 13:13:11.789000+00:00,2m,K+NP,0.05,0.58760325,0.41239675,0.0485933396009515,0,0.41239675,0.36380341039904845,test
KXBTC15M-26MAY261100-00,combined_KXBTC15M-26MAY261100-00.csv,2026-05-26 14:58:42.377000+00:00,2m,NK+P,0.05,0.52998157,0.47001843,0.05174937086636733,0,0.47001843,0.41826905913363266,test
KXBTC15M-26MAY261145-45,combined_KXBTC15M-26MAY261145-45.csv,2026-05-26 15:43:16.299000+00:00,2m,K+NP,0.05,0.9493196800000001,0.05068031999999989,0.0240992838924137,0,0.05068031999999989,0.02658103610758619,test
KXBTC15M-26MAY261215-15,combined_KXBTC15M-26MAY261215-15.csv,2026-05-26 16:13:06.998000+00:00,2m,K+NP,0.05,0.57445972,0.42554028,0.010887119517750734,0,0.42554028,0.41465316048224926,test
KXBTC15M-26MAY261345-45,combined_KXBTC15M-26MAY261345-45.csv,2026-05-26 17:43:29.397000+00:00,2m,K+NP,0.05,0.900045,0.09995500000000002,0.0619764880725145,0,0.09995500000000002,0.03797851192748552,test
KXBTC15M-26MAY261430-30,combined_KXBTC15M-26MAY261430-30.csv,2026-05-26 18:28:00.398000+00:00,2m,NK+P,0.05,0.5631130000000001,0.4368869999999999,0.04526071186497984,0,0.4368869999999999,0.3916262881350201,test
KXBTC15M-26MAY261515-15,combined_KXBTC15M-26MAY261515-15.csv,2026-05-26 19:14:00.233000+00:00,1m,NK+P,0.05,0.93967248,0.06032751999999997,0.060982078792265755,0,0.06032751999999997,-0.0006545587922657872,test
KXBTC15M-26MAY261530-30,combined_KXBTC15M-26MAY261530-30.csv,2026-05-26 19:28:39.127000+00:00,2m,NK+P,0.05,0.54673388,0.45326612,0.04562078234873159,0,0.45326612,0.4076453376512684,test
KXBTC15M-26MAY261545-45,combined_KXBTC15M-26MAY261545-45.csv,2026-05-26 19:43:01.522000+00:00,2m,NK+P,0.05,0.52463472,0.47536528,0.008173589236951282,0,0.47536528,0.46719169076304873,test
KXBTC15M-26MAY261600-00,combined_KXBTC15M-26MAY261600-00.csv,2026-05-26 19:58:59.137000+00:00,2m,NK+P,0.05,0.9403379199999999,0.05966208000000006,0.05918649974955004,0,0.05966208000000006,0.00047558025045002505,test
KXBTC15M-26MAY261615-15,combined_KXBTC15M-26MAY261615-15.csv,2026-05-26 20:13:24.599000+00:00,2m,NK+P,0.05,0.51570937,0.48429063000000006,0.05668350222741602,0,0.48429063000000006,0.42760712777258403,test
KXBTC15M-26MAY261700-00,combined_KXBTC15M-26MAY261700-00.csv,2026-05-26 20:58:17.485000+00:00,2m,NK+P,0.05,0.9482200000000001,0.05177999999999994,0.06885199306615455,0,0.05177999999999994,-0.017071993066154617,test
